id_cliente,data_liberacao_credito,tipo_credito
10000,2025-04-13 12:00:00,CDC
10001,2025-12-15 15:00:00,Consignado
10002,2025-04-17 16:00:00,CDC
10003,2025-07-08 13:00:00,Consignado
10004,2025-04-13 10:00:00,Consignado
10005,2025-08-03 11:00:00,CDC
10006,2025-03-29 13:00:00,Crédito Pessoal
10007,2025-04-10 16:00:00,Consignado
10008,2025-06-01 11:00:00,Antecipação Saque Aniversário
10009,2025-05-30 13:00:00,Antecipação Saque Aniversário
10010,2025-09-15 16:00:00,CDC
10011,2025-10-21 10:00:00,Crédito Pessoal
10012,2025-07-11 12:00:00,CDC
10013,2025-10-04 09:00:00,Crédito Pessoal
10014,2025-11-10 14:00:00,Consignado
10015,2025-09-10 12:00:00,Consignado
10016,2025-12-11 09:00:00,Consignado
10018,2025-06-19 16:00:00,Antecipação Saque Aniversário
10019,2025-07-07 16:00:00,Antecipação Saque Aniversário
10020,2025-09-28 14:00:00,CDC
10021,2025-06-24 14:00:00,Crédito Pessoal
10023,2025-02-24 12:00:00,Consignado
10024,2025-11-16 09:00:00,Crédito Pessoal
10025,2025-05-11 13:00:00,Crédito Pessoal
10026,2025-11-03 15:00:00,CDC
10027,2025-01-21 09:00:00,Crédito Pessoal
10028,2025-06-16 10:00:00,Consignado
10029,2025-03-30 12:00:00,Consignado
10030,2025-01-14 10:00:00,Consignado
10032,2025-02-22 10:00:00,Consignado
10033,2025-12-06 12:00:00,CDC
10034,2025-09-21 15:00:00,Consignado
10035,2025-02-04 14:00:00,CDC
10036,2025-03-22 12:00:00,Consignado
10037,2025-02-19 16:00:00,Antecipação Saque Aniversário
10038,2025-01-02 14:00:00,Antecipação Saque Aniversário
10039,2025-02-23 10:00:00,Antecipação Saque Aniversário
10040,2025-09-17 14:00:00,Antecipação Saque Aniversário
10041,2025-07-10 10:00:00,CDC
10042,2025-08-06 12:00:00,CDC
10043,2025-06-11 10:00:00,Crédito Pessoal
10044,2025-09-27 15:00:00,Consignado
10045,2025-10-31 15:00:00,Antecipação Saque Aniversário
10046,2025-08-03 12:00:00,CDC
10047,2025-07-09 16:00:00,Consignado
10049,2025-08-25 10:00:00,CDC
10051,2025-08-05 12:00:00,Crédito Pessoal
10052,2025-07-07 12:00:00,Consignado
10053,2025-02-10 13:00:00,Crédito Pessoal
10055,2025-03-06 09:00:00,Antecipação Saque Aniversário
10057,2025-12-10 09:00:00,Antecipação Saque Aniversário
10058,2025-05-16 16:00:00,Consignado
10059,2025-03-04 11:00:00,Crédito Pessoal
10060,2025-03-22 16:00:00,Antecipação Saque Aniversário
10062,2025-10-16 11:00:00,Consignado
10063,2025-09-18 10:00:00,Antecipação Saque Aniversário
10064,2025-08-19 10:00:00,Consignado
10065,2025-02-10 12:00:00,Antecipação Saque Aniversário
10066,2025-05-15 09:00:00,CDC
10067,2025-11-24 12:00:00,Antecipação Saque Aniversário
10068,2025-02-02 16:00:00,Crédito Pessoal
10069,2025-03-03 16:00:00,Antecipação Saque Aniversário
10070,2025-10-20 11:00:00,Consignado
10071,2025-06-21 16:00:00,Consignado
10072,2025-08-02 11:00:00,Antecipação Saque Aniversário
10073,2025-02-04 09:00:00,Crédito Pessoal
10074,2025-08-15 13:00:00,CDC
10075,2025-05-11 09:00:00,Crédito Pessoal
10076,2025-01-05 10:00:00,CDC
10077,2025-09-12 14:00:00,Consignado
10078,2025-12-25 11:00:00,Crédito Pessoal
10079,2025-07-26 15:00:00,CDC
10080,2025-12-12 10:00:00,Antecipação Saque Aniversário
10081,2025-06-28 15:00:00,Consignado
10082,2025-12-18 15:00:00,Antecipação Saque Aniversário
10083,2025-08-29 12:00:00,Consignado
10084,2025-04-06 12:00:00,Crédito Pessoal
10085,2025-08-10 13:00:00,Crédito Pessoal
10086,2025-08-19 13:00:00,Consignado
10087,2025-05-23 11:00:00,Consignado
10088,2025-01-29 12:00:00,Consignado
10089,2025-01-13 16:00:00,Crédito Pessoal
10090,2025-11-23 11:00:00,CDC
10091,2025-08-31 14:00:00,Antecipação Saque Aniversário
10092,2025-10-11 10:00:00,Antecipação Saque Aniversário
10093,2025-06-19 13:00:00,Crédito Pessoal
10094,2025-03-03 09:00:00,Antecipação Saque Aniversário
10095,2025-05-14 12:00:00,Consignado
10097,2025-02-13 12:00:00,Antecipação Saque Aniversário
10098,2025-10-13 14:00:00,CDC
10099,2025-11-27 16:00:00,Consignado
10100,2025-12-14 09:00:00,Antecipação Saque Aniversário
10101,2025-08-19 14:00:00,Crédito Pessoal
10102,2025-08-13 09:00:00,CDC
10103,2025-10-10 14:00:00,Consignado
10104,2025-05-01 12:00:00,CDC
10105,2025-08-21 11:00:00,Antecipação Saque Aniversário
10106,2025-12-25 14:00:00,Antecipação Saque Aniversário
10107,2025-05-17 14:00:00,Crédito Pessoal
10108,2025-06-14 09:00:00,Consignado
10109,2025-11-03 10:00:00,Consignado
10110,2025-06-21 16:00:00,Crédito Pessoal
10111,2025-11-11 14:00:00,Crédito Pessoal
10112,2025-06-09 16:00:00,Consignado
10113,2025-08-21 12:00:00,CDC
10114,2025-04-23 14:00:00,CDC
10115,2025-02-21 12:00:00,Crédito Pessoal
10116,2025-10-22 10:00:00,CDC
10117,2025-04-23 13:00:00,Consignado
10119,2025-03-22 11:00:00,Antecipação Saque Aniversário
10120,2025-04-23 10:00:00,CDC
10121,2025-05-10 12:00:00,Crédito Pessoal
10122,2025-02-23 15:00:00,Crédito Pessoal
10123,2025-08-12 09:00:00,Crédito Pessoal
10124,2025-05-06 10:00:00,Crédito Pessoal
10125,2025-02-22 12:00:00,Crédito Pessoal
10126,2025-08-06 16:00:00,CDC
10127,2025-07-17 16:00:00,Antecipação Saque Aniversário
10128,2025-09-04 12:00:00,Antecipação Saque Aniversário
10129,2025-07-22 16:00:00,CDC
10130,2025-05-03 09:00:00,Crédito Pessoal
10131,2025-09-12 14:00:00,CDC
10132,2025-10-07 13:00:00,Antecipação Saque Aniversário
10133,2025-04-08 14:00:00,Consignado
10134,2025-08-28 16:00:00,CDC
10135,2025-04-07 09:00:00,Crédito Pessoal
10136,2025-05-04 11:00:00,Antecipação Saque Aniversário
10137,2025-11-22 16:00:00,Antecipação Saque Aniversário
10138,2025-12-15 11:00:00,Antecipação Saque Aniversário
10139,2025-05-28 12:00:00,Antecipação Saque Aniversário
10140,2025-12-12 11:00:00,Crédito Pessoal
10141,2025-05-27 12:00:00,Consignado
10142,2025-12-18 15:00:00,Antecipação Saque Aniversário
10143,2025-11-04 09:00:00,CDC
10144,2025-05-08 15:00:00,Consignado
10145,2025-12-04 16:00:00,Antecipação Saque Aniversário
10146,2025-05-09 11:00:00,Consignado
10147,2025-05-31 15:00:00,CDC
10148,2025-10-25 11:00:00,Antecipação Saque Aniversário
10149,2025-09-20 12:00:00,CDC
10150,2025-05-24 10:00:00,Crédito Pessoal
10151,2025-04-22 09:00:00,Antecipação Saque Aniversário
10152,2025-03-01 09:00:00,Antecipação Saque Aniversário
10153,2025-01-02 09:00:00,Antecipação Saque Aniversário
10154,2025-10-31 14:00:00,Antecipação Saque Aniversário
10155,2025-05-20 13:00:00,Crédito Pessoal
10156,2025-02-06 16:00:00,Antecipação Saque Aniversário
10157,2025-01-09 09:00:00,Consignado
10158,2025-04-09 11:00:00,Antecipação Saque Aniversário
10160,2025-05-11 12:00:00,Antecipação Saque Aniversário
10161,2025-06-01 14:00:00,Consignado
10162,2025-04-30 09:00:00,Crédito Pessoal
10163,2025-04-26 11:00:00,Crédito Pessoal
10164,2025-04-23 16:00:00,Consignado
10165,2025-04-14 12:00:00,Consignado
10166,2025-09-11 11:00:00,Consignado
10167,2025-04-22 14:00:00,Consignado
10168,2025-04-09 09:00:00,Consignado
10169,2025-12-15 10:00:00,Crédito Pessoal
10170,2025-12-04 10:00:00,Crédito Pessoal
10171,2025-11-06 11:00:00,Antecipação Saque Aniversário
10172,2025-07-27 13:00:00,Antecipação Saque Aniversário
10173,2025-06-18 12:00:00,CDC
10174,2025-06-10 12:00:00,Antecipação Saque Aniversário
10175,2025-10-16 14:00:00,Antecipação Saque Aniversário
10176,2025-10-04 16:00:00,Consignado
10177,2025-05-15 11:00:00,Consignado
10178,2025-05-08 09:00:00,Antecipação Saque Aniversário
10179,2025-06-25 12:00:00,CDC
10180,2025-01-22 14:00:00,Consignado
10181,2025-06-07 14:00:00,Antecipação Saque Aniversário
10182,2025-08-18 13:00:00,Antecipação Saque Aniversário
10183,2025-02-20 14:00:00,Crédito Pessoal
10184,2025-09-21 11:00:00,CDC
10185,2025-01-27 10:00:00,Crédito Pessoal
10186,2025-10-04 14:00:00,CDC
10187,2025-04-07 12:00:00,Consignado
10188,2025-11-13 16:00:00,CDC
10189,2025-05-27 12:00:00,Antecipação Saque Aniversário
10190,2025-02-04 16:00:00,Antecipação Saque Aniversário
10191,2025-02-18 16:00:00,CDC
10192,2025-01-17 12:00:00,CDC
10193,2025-08-08 14:00:00,CDC
10194,2025-02-15 13:00:00,Crédito Pessoal
10195,2025-01-06 11:00:00,CDC
10196,2025-08-21 13:00:00,Consignado
10198,2025-10-29 13:00:00,Crédito Pessoal
10199,2025-04-05 11:00:00,CDC
10200,2025-07-07 09:00:00,Consignado
10201,2025-04-26 15:00:00,Crédito Pessoal
10202,2025-09-10 13:00:00,Antecipação Saque Aniversário
10203,2025-06-10 16:00:00,Crédito Pessoal
10204,2025-11-19 16:00:00,CDC
10205,2025-01-18 09:00:00,Consignado
10206,2025-08-11 14:00:00,CDC
10207,2025-02-27 11:00:00,Antecipação Saque Aniversário
10208,2025-12-26 14:00:00,Antecipação Saque Aniversário
10209,2025-10-07 10:00:00,Antecipação Saque Aniversário
10210,2025-10-15 15:00:00,CDC
10211,2025-12-08 15:00:00,Crédito Pessoal
10212,2025-05-07 11:00:00,CDC
10213,2025-09-30 16:00:00,Consignado
10214,2025-10-26 14:00:00,Crédito Pessoal
10215,2025-06-25 15:00:00,Antecipação Saque Aniversário
10216,2025-06-19 15:00:00,CDC
10217,2025-01-26 11:00:00,Antecipação Saque Aniversário
10218,2025-11-02 09:00:00,Antecipação Saque Aniversário
10219,2025-01-13 12:00:00,Consignado
10220,2025-11-09 12:00:00,Crédito Pessoal
10221,2025-06-22 12:00:00,Consignado
10222,2025-11-17 16:00:00,Consignado
10223,2025-05-22 12:00:00,Consignado
10224,2025-05-23 12:00:00,Antecipação Saque Aniversário
10225,2025-12-20 10:00:00,Consignado
10226,2025-10-15 15:00:00,Consignado
10227,2025-12-08 11:00:00,Crédito Pessoal
10228,2025-06-02 10:00:00,Crédito Pessoal
10230,2025-05-05 14:00:00,Crédito Pessoal
10231,2025-11-10 10:00:00,Crédito Pessoal
10232,2025-12-08 09:00:00,Consignado
10233,2025-06-29 10:00:00,Antecipação Saque Aniversário
10235,2025-02-23 11:00:00,Crédito Pessoal
10236,2025-04-11 09:00:00,Antecipação Saque Aniversário
10237,2025-09-21 13:00:00,CDC
10238,2025-03-01 12:00:00,Antecipação Saque Aniversário
10239,2025-04-18 13:00:00,Crédito Pessoal
10240,2025-04-13 12:00:00,Antecipação Saque Aniversário
10241,2025-09-19 13:00:00,Consignado
10242,2025-12-16 15:00:00,CDC
10243,2025-12-21 15:00:00,CDC
10244,2025-11-04 16:00:00,CDC
10245,2025-09-26 10:00:00,Crédito Pessoal
10246,2025-05-04 10:00:00,Crédito Pessoal
10247,2025-06-07 11:00:00,CDC
10248,2025-05-25 16:00:00,Antecipação Saque Aniversário
10249,2025-11-15 11:00:00,CDC
10250,2025-04-02 10:00:00,Antecipação Saque Aniversário
10251,2025-12-12 13:00:00,Antecipação Saque Aniversário
10252,2025-04-27 14:00:00,Crédito Pessoal
10253,2025-10-06 15:00:00,Antecipação Saque Aniversário
10254,2025-05-09 10:00:00,CDC
10255,2025-05-02 09:00:00,Crédito Pessoal
10256,2025-08-27 10:00:00,Consignado
10257,2025-04-06 14:00:00,Consignado
10258,2025-04-28 16:00:00,Crédito Pessoal
10259,2025-03-30 16:00:00,CDC
10260,2025-08-25 13:00:00,Consignado
10261,2025-09-29 13:00:00,Consignado
10262,2025-07-11 15:00:00,Antecipação Saque Aniversário
10263,2025-03-10 14:00:00,Antecipação Saque Aniversário
10264,2025-12-15 15:00:00,CDC
10265,2025-03-17 10:00:00,Crédito Pessoal
10266,2025-05-24 11:00:00,CDC
10267,2025-03-27 09:00:00,Crédito Pessoal
10268,2025-10-12 14:00:00,Consignado
10269,2025-08-08 13:00:00,Antecipação Saque Aniversário
10270,2025-02-16 09:00:00,CDC
10271,2025-04-04 14:00:00,CDC
10272,2025-07-23 16:00:00,Crédito Pessoal
10273,2025-08-06 10:00:00,Crédito Pessoal
10274,2025-12-07 15:00:00,CDC
10275,2025-04-10 09:00:00,Crédito Pessoal
10276,2025-09-11 14:00:00,CDC
10277,2025-12-23 15:00:00,CDC
10278,2025-09-07 10:00:00,CDC
10279,2025-09-03 13:00:00,Consignado
10280,2025-04-10 10:00:00,Crédito Pessoal
10281,2025-06-29 15:00:00,Antecipação Saque Aniversário
10282,2025-09-07 11:00:00,Antecipação Saque Aniversário
10284,2025-11-21 13:00:00,CDC
10286,2025-10-07 16:00:00,Antecipação Saque Aniversário
10287,2025-09-04 10:00:00,Crédito Pessoal
10288,2025-06-09 11:00:00,Antecipação Saque Aniversário
10289,2025-12-06 16:00:00,CDC
10290,2025-06-27 11:00:00,Crédito Pessoal
10291,2025-02-02 09:00:00,CDC
10292,2025-06-28 11:00:00,Antecipação Saque Aniversário
10293,2025-04-11 12:00:00,Antecipação Saque Aniversário
10295,2025-06-17 10:00:00,Consignado
10296,2025-02-12 12:00:00,Antecipação Saque Aniversário
10297,2025-10-12 13:00:00,Consignado
10298,2025-01-12 15:00:00,Antecipação Saque Aniversário
10299,2025-10-29 10:00:00,Consignado
10300,2025-09-10 11:00:00,Consignado
10301,2025-08-30 11:00:00,Consignado
10302,2025-08-03 09:00:00,CDC
10303,2025-03-31 16:00:00,Consignado
10304,2025-04-03 10:00:00,Consignado
10305,2025-03-31 14:00:00,Consignado
10307,2025-07-15 10:00:00,Consignado
10308,2025-04-24 13:00:00,Antecipação Saque Aniversário
10309,2025-03-16 13:00:00,Consignado
10310,2025-08-05 13:00:00,Consignado
10312,2025-12-23 09:00:00,Antecipação Saque Aniversário
10313,2025-07-11 11:00:00,Consignado
10314,2025-06-26 11:00:00,Antecipação Saque Aniversário
10315,2025-02-05 10:00:00,Antecipação Saque Aniversário
10316,2025-04-06 16:00:00,Crédito Pessoal
10318,2025-08-12 13:00:00,CDC
10319,2025-09-25 09:00:00,CDC
10320,2025-07-02 13:00:00,Crédito Pessoal
10321,2025-10-06 09:00:00,Crédito Pessoal
10322,2025-12-21 09:00:00,CDC
10323,2025-10-13 09:00:00,Crédito Pessoal
10325,2025-08-05 14:00:00,Crédito Pessoal
10326,2025-07-06 11:00:00,CDC
10327,2025-06-26 12:00:00,CDC
10328,2025-08-21 11:00:00,CDC
10329,2025-03-17 09:00:00,Crédito Pessoal
10330,2025-10-11 14:00:00,CDC
10331,2025-08-11 16:00:00,Crédito Pessoal
10332,2025-02-21 11:00:00,Consignado
10333,2025-05-24 13:00:00,Crédito Pessoal
10334,2025-03-10 11:00:00,Antecipação Saque Aniversário
10335,2025-01-25 12:00:00,CDC
10336,2025-02-22 15:00:00,CDC
10337,2025-05-24 09:00:00,Antecipação Saque Aniversário
10338,2025-02-08 13:00:00,Crédito Pessoal
10339,2025-06-30 10:00:00,Consignado
10340,2025-07-05 15:00:00,Antecipação Saque Aniversário
10341,2025-08-11 10:00:00,Antecipação Saque Aniversário
10342,2025-05-13 11:00:00,Crédito Pessoal
10343,2025-08-03 13:00:00,CDC
10344,2025-08-23 11:00:00,Crédito Pessoal
10345,2025-05-26 15:00:00,Antecipação Saque Aniversário
10346,2025-03-17 09:00:00,Antecipação Saque Aniversário
10347,2025-03-15 10:00:00,CDC
10348,2025-09-10 14:00:00,CDC
10349,2025-01-07 14:00:00,CDC
10350,2025-05-21 16:00:00,Crédito Pessoal
10351,2025-06-19 09:00:00,CDC
10352,2025-10-10 10:00:00,Antecipação Saque Aniversário
10353,2025-07-13 13:00:00,Antecipação Saque Aniversário
10354,2025-01-29 13:00:00,Consignado
10355,2025-12-05 16:00:00,Crédito Pessoal
10356,2025-12-31 09:00:00,Consignado
10357,2025-12-08 12:00:00,Antecipação Saque Aniversário
10358,2025-05-25 15:00:00,Consignado
10359,2025-11-23 09:00:00,Antecipação Saque Aniversário
10360,2025-10-28 12:00:00,Consignado
10361,2025-10-19 14:00:00,CDC
10362,2025-09-09 15:00:00,Consignado
10363,2025-10-02 13:00:00,CDC
10364,2025-12-30 14:00:00,CDC
10365,2025-06-16 11:00:00,Crédito Pessoal
10366,2025-07-21 10:00:00,CDC
10367,2025-01-19 15:00:00,CDC
10368,2025-05-06 11:00:00,Consignado
10369,2025-06-22 13:00:00,Antecipação Saque Aniversário
10370,2025-08-30 12:00:00,Crédito Pessoal
10371,2025-05-06 10:00:00,CDC
10372,2025-05-28 12:00:00,Crédito Pessoal
10373,2025-11-13 15:00:00,Consignado
10374,2025-12-27 15:00:00,CDC
10375,2025-01-01 11:00:00,Consignado
10376,2025-12-14 14:00:00,Crédito Pessoal
10377,2025-07-10 12:00:00,Consignado
10378,2025-11-08 09:00:00,Crédito Pessoal
10379,2025-04-27 14:00:00,Consignado
10380,2025-02-27 12:00:00,Crédito Pessoal
10381,2025-06-22 16:00:00,Antecipação Saque Aniversário
10382,2025-06-22 13:00:00,Consignado
10383,2025-10-30 13:00:00,Consignado
10384,2025-03-21 14:00:00,Antecipação Saque Aniversário
10385,2025-08-01 11:00:00,Antecipação Saque Aniversário
10386,2025-09-09 13:00:00,Consignado
10387,2025-06-13 11:00:00,Antecipação Saque Aniversário
10388,2025-05-27 12:00:00,CDC
10389,2025-02-16 09:00:00,Crédito Pessoal
10390,2025-11-01 14:00:00,Crédito Pessoal
10391,2025-05-23 15:00:00,Crédito Pessoal
10392,2025-01-01 13:00:00,CDC
10393,2025-02-23 14:00:00,Antecipação Saque Aniversário
10394,2025-09-16 16:00:00,Antecipação Saque Aniversário
10395,2025-01-12 10:00:00,Consignado
10397,2025-12-24 12:00:00,Consignado
10399,2025-01-08 10:00:00,Crédito Pessoal
10400,2025-12-14 12:00:00,Crédito Pessoal
10401,2025-03-31 16:00:00,Crédito Pessoal
10402,2025-07-05 12:00:00,Antecipação Saque Aniversário
10404,2025-08-08 13:00:00,Consignado
10405,2025-02-10 12:00:00,CDC
10406,2025-07-11 11:00:00,Antecipação Saque Aniversário
10407,2025-05-25 09:00:00,CDC
10408,2025-07-31 13:00:00,Consignado
10409,2025-08-08 16:00:00,Consignado
10410,2025-02-15 11:00:00,Crédito Pessoal
10411,2025-09-10 14:00:00,Antecipação Saque Aniversário
10412,2025-03-23 11:00:00,Consignado
10413,2025-09-13 13:00:00,Crédito Pessoal
10414,2025-10-30 09:00:00,Antecipação Saque Aniversário
10415,2025-01-10 16:00:00,CDC
10416,2025-10-13 10:00:00,Antecipação Saque Aniversário
10417,2025-09-08 13:00:00,Antecipação Saque Aniversário
10418,2025-01-05 15:00:00,Consignado
10419,2025-10-16 14:00:00,Consignado
10420,2025-03-06 10:00:00,Antecipação Saque Aniversário
10421,2025-08-12 15:00:00,Consignado
10422,2025-06-26 11:00:00,Consignado
10423,2025-12-07 10:00:00,Consignado
10424,2025-03-04 09:00:00,Crédito Pessoal
10425,2025-12-08 11:00:00,Crédito Pessoal
10426,2025-10-10 09:00:00,Antecipação Saque Aniversário
10427,2025-04-08 09:00:00,Consignado
10428,2025-04-09 15:00:00,Crédito Pessoal
10429,2025-11-07 14:00:00,Antecipação Saque Aniversário
10430,2025-07-16 15:00:00,Consignado
10431,2025-05-13 14:00:00,CDC
10432,2025-09-16 13:00:00,Consignado
10433,2025-01-23 13:00:00,Consignado
10434,2025-02-22 13:00:00,Crédito Pessoal
10435,2025-07-21 10:00:00,Antecipação Saque Aniversário
10436,2025-03-24 09:00:00,Antecipação Saque Aniversário
10437,2025-03-26 14:00:00,Crédito Pessoal
10438,2025-01-01 11:00:00,Consignado
10439,2025-06-22 13:00:00,CDC
10440,2025-09-17 14:00:00,Consignado
10441,2025-10-15 10:00:00,Consignado
10442,2025-12-14 15:00:00,CDC
10443,2025-03-13 15:00:00,Crédito Pessoal
10444,2025-06-03 10:00:00,Antecipação Saque Aniversário
10445,2025-06-11 14:00:00,Crédito Pessoal
10446,2025-04-28 11:00:00,Crédito Pessoal
10447,2025-11-02 12:00:00,Consignado
10448,2025-02-23 12:00:00,Antecipação Saque Aniversário
10449,2025-08-10 11:00:00,Antecipação Saque Aniversário
10450,2025-11-09 09:00:00,Crédito Pessoal
10451,2025-04-22 15:00:00,CDC
10452,2025-10-30 15:00:00,Crédito Pessoal
10453,2025-07-26 13:00:00,CDC
10454,2025-12-07 14:00:00,Antecipação Saque Aniversário
10455,2025-03-07 11:00:00,Crédito Pessoal
10456,2025-04-13 14:00:00,Consignado
10457,2025-07-11 12:00:00,Crédito Pessoal
10458,2025-08-14 14:00:00,Antecipação Saque Aniversário
10459,2025-11-02 10:00:00,Consignado
10460,2025-12-04 14:00:00,Consignado
10461,2025-12-01 11:00:00,CDC
10462,2025-11-04 09:00:00,Consignado
10463,2025-06-15 09:00:00,Consignado
10464,2025-12-01 12:00:00,Crédito Pessoal
10465,2025-01-30 15:00:00,Antecipação Saque Aniversário
10466,2025-04-16 11:00:00,CDC
10467,2025-03-22 13:00:00,Crédito Pessoal
10468,2025-10-12 12:00:00,Consignado
10469,2025-05-18 16:00:00,Consignado
10470,2025-11-26 09:00:00,CDC
10471,2025-12-06 16:00:00,Antecipação Saque Aniversário
10472,2025-03-10 10:00:00,CDC
10473,2025-09-19 13:00:00,Crédito Pessoal
10474,2025-07-24 14:00:00,CDC
10475,2025-08-23 11:00:00,Consignado
10476,2025-08-28 11:00:00,Crédito Pessoal
10477,2025-04-21 09:00:00,Consignado
10478,2025-05-31 15:00:00,Antecipação Saque Aniversário
10479,2025-12-02 15:00:00,Consignado
10480,2025-01-08 12:00:00,Consignado
10481,2025-12-26 12:00:00,CDC
10482,2025-07-03 09:00:00,Consignado
10484,2025-07-14 11:00:00,Crédito Pessoal
10485,2025-04-03 16:00:00,Antecipação Saque Aniversário
10486,2025-03-02 10:00:00,Crédito Pessoal
10487,2025-02-20 11:00:00,CDC
10488,2025-10-04 13:00:00,Antecipação Saque Aniversário
10489,2025-04-02 10:00:00,Crédito Pessoal
10490,2025-11-13 14:00:00,CDC
10491,2025-11-22 09:00:00,Crédito Pessoal
10492,2025-05-13 09:00:00,Crédito Pessoal
10493,2025-01-12 10:00:00,Consignado
10494,2025-02-15 10:00:00,Crédito Pessoal
10495,2025-03-19 10:00:00,Crédito Pessoal
