id_cliente,data_liberacao_credito,tipo_credito
11001,2025-10-12 13:00:00,Antecipação Saque Aniversário
11002,2025-03-16 12:00:00,Antecipação Saque Aniversário
11003,2025-10-15 10:00:00,CDC
11004,2025-06-24 14:00:00,Crédito Pessoal
11007,2025-12-03 14:00:00,Crédito Pessoal
11008,2025-08-24 16:00:00,CDC
11009,2025-04-02 13:00:00,Consignado
11010,2025-01-21 15:00:00,CDC
11011,2025-12-23 11:00:00,Consignado
11012,2025-03-25 14:00:00,Crédito Pessoal
11013,2025-05-27 09:00:00,Consignado
11014,2025-09-14 10:00:00,Crédito Pessoal
11015,2025-01-15 10:00:00,Antecipação Saque Aniversário
11016,2025-06-12 16:00:00,Antecipação Saque Aniversário
11017,2025-10-08 16:00:00,Antecipação Saque Aniversário
11018,2025-01-12 10:00:00,CDC
11020,2025-07-27 11:00:00,Crédito Pessoal
11021,2025-03-13 12:00:00,Antecipação Saque Aniversário
11022,2025-05-25 13:00:00,CDC
11023,2025-11-05 16:00:00,Antecipação Saque Aniversário
11024,2025-03-20 11:00:00,CDC
11025,2025-06-23 10:00:00,Consignado
11026,2025-07-18 11:00:00,Consignado
11027,2025-12-15 16:00:00,Antecipação Saque Aniversário
11028,2025-06-30 16:00:00,Crédito Pessoal
11029,2025-11-12 10:00:00,CDC
11030,2025-02-15 15:00:00,CDC
11031,2025-06-02 14:00:00,Consignado
11032,2025-07-25 15:00:00,Consignado
11033,2025-09-30 14:00:00,Crédito Pessoal
11034,2025-08-24 12:00:00,Crédito Pessoal
11035,2025-08-16 09:00:00,Crédito Pessoal
11036,2025-06-15 16:00:00,Antecipação Saque Aniversário
11037,2025-11-15 14:00:00,Consignado
11038,2025-04-27 10:00:00,Antecipação Saque Aniversário
11039,2025-12-10 16:00:00,Consignado
11040,2025-03-05 13:00:00,Consignado
11041,2025-07-28 16:00:00,CDC
11043,2025-11-16 10:00:00,Consignado
11044,2025-04-05 14:00:00,Antecipação Saque Aniversário
11045,2025-02-01 11:00:00,Consignado
11046,2025-10-28 09:00:00,Antecipação Saque Aniversário
11047,2025-10-16 12:00:00,Crédito Pessoal
11048,2025-04-12 09:00:00,Consignado
11049,2025-09-24 14:00:00,Consignado
11050,2025-06-28 16:00:00,Antecipação Saque Aniversário
11051,2025-02-10 09:00:00,Crédito Pessoal
11052,2025-03-17 09:00:00,CDC
11053,2025-02-15 16:00:00,Crédito Pessoal
11054,2025-03-21 14:00:00,Antecipação Saque Aniversário
11055,2025-03-27 12:00:00,Crédito Pessoal
11056,2025-05-28 09:00:00,Antecipação Saque Aniversário
11057,2025-07-21 16:00:00,Antecipação Saque Aniversário
11058,2025-08-30 12:00:00,CDC
11059,2025-12-19 10:00:00,Consignado
11060,2025-08-13 09:00:00,Antecipação Saque Aniversário
11061,2025-08-21 13:00:00,Antecipação Saque Aniversário
11062,2025-03-18 12:00:00,CDC
11063,2025-06-03 14:00:00,Antecipação Saque Aniversário
11064,2025-04-13 10:00:00,Consignado
11065,2025-06-15 15:00:00,CDC
11066,2025-03-31 14:00:00,Consignado
11067,2025-05-02 10:00:00,Consignado
11068,2025-05-23 10:00:00,CDC
11069,2025-04-16 15:00:00,Antecipação Saque Aniversário
11070,2025-11-01 16:00:00,Consignado
11071,2025-11-13 11:00:00,Consignado
11072,2025-05-03 14:00:00,Consignado
11073,2025-01-09 14:00:00,Consignado
11074,2025-03-14 15:00:00,CDC
11075,2025-08-11 16:00:00,CDC
11076,2025-02-10 10:00:00,Crédito Pessoal
11077,2025-07-23 16:00:00,Crédito Pessoal
11078,2025-11-24 10:00:00,Consignado
11079,2025-12-14 14:00:00,Antecipação Saque Aniversário
11080,2025-03-25 14:00:00,Consignado
11081,2025-04-21 11:00:00,Antecipação Saque Aniversário
11082,2025-01-07 11:00:00,Consignado
11083,2025-03-25 16:00:00,Crédito Pessoal
11085,2025-01-03 15:00:00,Antecipação Saque Aniversário
11086,2025-10-24 12:00:00,Consignado
11087,2025-12-28 14:00:00,Antecipação Saque Aniversário
11088,2025-01-12 15:00:00,Crédito Pessoal
11089,2025-01-12 13:00:00,Consignado
11090,2025-01-25 13:00:00,Consignado
11091,2025-08-31 10:00:00,Antecipação Saque Aniversário
11092,2025-05-27 15:00:00,CDC
11093,2025-08-26 12:00:00,Antecipação Saque Aniversário
11094,2025-06-22 16:00:00,Crédito Pessoal
11095,2025-08-09 15:00:00,Crédito Pessoal
11096,2025-11-05 15:00:00,Crédito Pessoal
11097,2025-10-15 11:00:00,Crédito Pessoal
11098,2025-10-27 10:00:00,Crédito Pessoal
11099,2025-07-30 14:00:00,CDC
11100,2025-02-06 16:00:00,Consignado
11101,2025-11-08 09:00:00,Antecipação Saque Aniversário
11102,2025-02-28 11:00:00,Antecipação Saque Aniversário
11103,2025-07-21 11:00:00,Crédito Pessoal
11104,2025-02-04 13:00:00,Antecipação Saque Aniversário
11105,2025-04-03 14:00:00,Crédito Pessoal
11106,2025-07-26 09:00:00,CDC
11107,2025-11-28 09:00:00,CDC
11108,2025-12-16 13:00:00,Consignado
11109,2025-06-08 10:00:00,CDC
11110,2025-01-24 12:00:00,CDC
11111,2025-10-20 12:00:00,Consignado
11112,2025-08-08 12:00:00,Antecipação Saque Aniversário
11113,2025-01-20 12:00:00,Crédito Pessoal
11114,2025-06-01 10:00:00,Crédito Pessoal
11115,2025-06-26 11:00:00,Antecipação Saque Aniversário
11116,2025-04-06 09:00:00,Consignado
11117,2025-09-07 13:00:00,Antecipação Saque Aniversário
11118,2025-12-20 16:00:00,CDC
11119,2025-08-16 10:00:00,Consignado
11120,2025-12-01 10:00:00,Consignado
11121,2025-09-19 15:00:00,Consignado
11122,2025-08-31 11:00:00,Crédito Pessoal
11123,2025-07-05 14:00:00,Antecipação Saque Aniversário
11124,2025-05-05 12:00:00,Consignado
11125,2025-05-11 13:00:00,Consignado
11126,2025-01-18 16:00:00,Consignado
11127,2025-01-21 15:00:00,Antecipação Saque Aniversário
11128,2025-08-13 11:00:00,Crédito Pessoal
11129,2025-10-09 16:00:00,CDC
11130,2025-04-10 16:00:00,Crédito Pessoal
11131,2025-03-28 10:00:00,Consignado
11132,2025-01-14 14:00:00,Crédito Pessoal
11133,2025-01-02 15:00:00,Crédito Pessoal
11134,2025-10-20 13:00:00,CDC
11135,2025-02-10 14:00:00,Antecipação Saque Aniversário
11136,2025-11-12 13:00:00,Antecipação Saque Aniversário
11137,2025-04-21 14:00:00,Crédito Pessoal
11138,2025-08-19 09:00:00,Crédito Pessoal
11139,2025-03-25 10:00:00,Antecipação Saque Aniversário
11140,2025-08-19 14:00:00,Antecipação Saque Aniversário
11141,2025-05-25 11:00:00,CDC
11142,2025-12-11 09:00:00,Consignado
11143,2025-01-28 10:00:00,Crédito Pessoal
11144,2025-06-12 13:00:00,Antecipação Saque Aniversário
11146,2025-06-13 13:00:00,Crédito Pessoal
11147,2025-10-30 15:00:00,Antecipação Saque Aniversário
11148,2025-01-10 11:00:00,CDC
11149,2025-04-28 14:00:00,Crédito Pessoal
11150,2025-03-21 10:00:00,CDC
11151,2025-04-03 10:00:00,Antecipação Saque Aniversário
11152,2025-11-28 14:00:00,Consignado
11153,2025-12-27 09:00:00,Consignado
11154,2025-05-13 12:00:00,Crédito Pessoal
11155,2025-09-21 11:00:00,Antecipação Saque Aniversário
11156,2025-01-01 09:00:00,CDC
11157,2025-03-05 14:00:00,Crédito Pessoal
11158,2025-10-11 09:00:00,Antecipação Saque Aniversário
11159,2025-04-17 13:00:00,Antecipação Saque Aniversário
11160,2025-06-24 13:00:00,CDC
11161,2025-07-23 13:00:00,Crédito Pessoal
11162,2025-11-01 09:00:00,Antecipação Saque Aniversário
11163,2025-04-30 12:00:00,Antecipação Saque Aniversário
11164,2025-11-08 12:00:00,Antecipação Saque Aniversário
11165,2025-07-26 14:00:00,CDC
11166,2025-04-18 11:00:00,Crédito Pessoal
11167,2025-11-30 10:00:00,Crédito Pessoal
11168,2025-10-20 12:00:00,Crédito Pessoal
11169,2025-10-09 13:00:00,Crédito Pessoal
11170,2025-01-01 15:00:00,Consignado
11171,2025-02-04 14:00:00,Consignado
11172,2025-09-02 11:00:00,Crédito Pessoal
11173,2025-11-21 09:00:00,CDC
11175,2025-01-12 10:00:00,Antecipação Saque Aniversário
11176,2025-10-03 13:00:00,Consignado
11177,2025-08-30 16:00:00,Antecipação Saque Aniversário
11178,2025-09-08 11:00:00,Crédito Pessoal
11179,2025-05-06 10:00:00,Consignado
11180,2025-08-05 10:00:00,CDC
11181,2025-10-12 09:00:00,Consignado
11182,2025-02-08 15:00:00,Consignado
11183,2025-07-03 15:00:00,Consignado
11184,2025-06-27 15:00:00,Crédito Pessoal
11185,2025-10-21 12:00:00,CDC
11186,2025-05-31 16:00:00,Consignado
11187,2025-05-06 13:00:00,CDC
11188,2025-11-04 16:00:00,Crédito Pessoal
11189,2025-08-22 12:00:00,Antecipação Saque Aniversário
11190,2025-01-08 10:00:00,Consignado
11191,2025-12-07 09:00:00,CDC
11192,2025-09-21 13:00:00,CDC
11193,2025-12-18 14:00:00,Crédito Pessoal
11194,2025-01-05 15:00:00,Consignado
11195,2025-03-27 15:00:00,Antecipação Saque Aniversário
11196,2025-10-17 09:00:00,CDC
11197,2025-11-07 15:00:00,Consignado
11198,2025-08-06 11:00:00,Antecipação Saque Aniversário
11199,2025-04-24 10:00:00,CDC
11200,2025-05-25 10:00:00,CDC
11201,2025-05-16 15:00:00,Antecipação Saque Aniversário
11202,2025-08-20 09:00:00,Antecipação Saque Aniversário
11203,2025-03-17 11:00:00,Crédito Pessoal
11204,2025-11-24 09:00:00,Consignado
11205,2025-10-29 12:00:00,Consignado
11206,2025-10-16 09:00:00,Crédito Pessoal
11207,2025-05-27 15:00:00,CDC
11208,2025-05-22 13:00:00,Antecipação Saque Aniversário
11209,2025-10-31 13:00:00,Antecipação Saque Aniversário
11210,2025-12-27 10:00:00,Antecipação Saque Aniversário
11211,2025-08-08 10:00:00,CDC
11212,2025-07-11 14:00:00,Antecipação Saque Aniversário
11213,2025-03-04 09:00:00,Antecipação Saque Aniversário
11214,2025-06-10 09:00:00,Crédito Pessoal
11215,2025-03-30 16:00:00,CDC
11216,2025-09-26 09:00:00,Consignado
11217,2025-09-02 13:00:00,Crédito Pessoal
11218,2025-06-08 09:00:00,Crédito Pessoal
11219,2025-11-20 10:00:00,Consignado
11220,2025-04-12 14:00:00,Crédito Pessoal
11221,2025-05-12 14:00:00,CDC
11222,2025-01-19 14:00:00,Antecipação Saque Aniversário
11223,2025-03-23 13:00:00,CDC
11224,2025-10-06 11:00:00,Consignado
11225,2025-12-31 11:00:00,Consignado
11226,2025-05-09 16:00:00,Crédito Pessoal
11227,2025-11-06 15:00:00,CDC
11228,2025-03-30 13:00:00,CDC
11229,2025-05-23 09:00:00,Consignado
11230,2025-03-17 10:00:00,CDC
11231,2025-07-18 15:00:00,Consignado
11232,2025-11-12 13:00:00,CDC
11233,2025-11-01 16:00:00,CDC
11234,2025-10-18 12:00:00,CDC
11235,2025-04-12 10:00:00,Consignado
11236,2025-09-24 11:00:00,Crédito Pessoal
11237,2025-04-20 14:00:00,CDC
11238,2025-11-26 10:00:00,Consignado
11239,2025-09-22 11:00:00,Consignado
11240,2025-03-26 10:00:00,CDC
11241,2025-11-24 16:00:00,CDC
11242,2025-04-27 13:00:00,Crédito Pessoal
11243,2025-06-03 09:00:00,Consignado
11244,2025-01-12 13:00:00,Consignado
11245,2025-10-31 13:00:00,Antecipação Saque Aniversário
11246,2025-10-27 12:00:00,Consignado
11247,2025-09-28 11:00:00,Crédito Pessoal
11248,2025-12-09 14:00:00,Antecipação Saque Aniversário
11249,2025-10-29 10:00:00,Antecipação Saque Aniversário
11250,2025-12-30 11:00:00,Antecipação Saque Aniversário
11251,2025-01-21 15:00:00,CDC
11252,2025-04-17 15:00:00,CDC
11253,2025-12-02 15:00:00,Consignado
11254,2025-04-27 12:00:00,Antecipação Saque Aniversário
11255,2025-10-08 12:00:00,Crédito Pessoal
11256,2025-07-22 11:00:00,CDC
11257,2025-09-28 12:00:00,Crédito Pessoal
11258,2025-10-04 13:00:00,Crédito Pessoal
11259,2025-10-02 10:00:00,CDC
11260,2025-11-30 13:00:00,CDC
11261,2025-02-21 14:00:00,CDC
11262,2025-01-27 13:00:00,CDC
11263,2025-08-27 12:00:00,Antecipação Saque Aniversário
11264,2025-10-18 16:00:00,Antecipação Saque Aniversário
11265,2025-05-24 10:00:00,Antecipação Saque Aniversário
11267,2025-01-02 09:00:00,Consignado
11268,2025-03-18 12:00:00,Antecipação Saque Aniversário
11269,2025-03-31 09:00:00,CDC
11270,2025-12-16 11:00:00,Crédito Pessoal
11271,2025-09-20 15:00:00,Antecipação Saque Aniversário
11272,2025-04-18 10:00:00,Consignado
11273,2025-02-08 13:00:00,CDC
11274,2025-06-08 15:00:00,Crédito Pessoal
11275,2025-11-08 09:00:00,Crédito Pessoal
11276,2025-10-25 16:00:00,Antecipação Saque Aniversário
11277,2025-02-05 12:00:00,Crédito Pessoal
11278,2025-09-20 14:00:00,Antecipação Saque Aniversário
11279,2025-06-21 16:00:00,Antecipação Saque Aniversário
11280,2025-06-22 10:00:00,CDC
11281,2025-02-16 11:00:00,CDC
11282,2025-05-21 15:00:00,Consignado
11283,2025-04-28 13:00:00,CDC
11284,2025-08-02 12:00:00,CDC
11285,2025-01-26 09:00:00,Antecipação Saque Aniversário
11286,2025-09-28 10:00:00,CDC
11287,2025-05-01 13:00:00,Antecipação Saque Aniversário
11288,2025-06-19 16:00:00,Antecipação Saque Aniversário
11289,2025-06-01 16:00:00,CDC
11290,2025-02-18 10:00:00,Consignado
11291,2025-12-13 13:00:00,Consignado
11292,2025-03-09 10:00:00,Crédito Pessoal
11293,2025-06-01 11:00:00,Crédito Pessoal
11294,2025-04-10 12:00:00,CDC
11295,2025-06-16 10:00:00,Consignado
11296,2025-12-11 10:00:00,Antecipação Saque Aniversário
11297,2025-06-13 10:00:00,Crédito Pessoal
11298,2025-08-30 13:00:00,Antecipação Saque Aniversário
11299,2025-06-24 09:00:00,Crédito Pessoal
11301,2025-06-10 15:00:00,Consignado
11302,2025-05-29 09:00:00,Crédito Pessoal
11304,2025-10-20 15:00:00,Antecipação Saque Aniversário
11305,2025-06-09 11:00:00,CDC
11306,2025-05-18 09:00:00,Consignado
11307,2025-03-19 13:00:00,CDC
11308,2025-09-11 09:00:00,Consignado
11309,2025-09-15 16:00:00,Antecipação Saque Aniversário
11310,2025-10-18 15:00:00,Antecipação Saque Aniversário
11311,2025-03-26 10:00:00,CDC
11312,2025-11-19 10:00:00,Antecipação Saque Aniversário
11313,2025-05-05 15:00:00,Crédito Pessoal
11314,2025-08-29 11:00:00,Consignado
11315,2025-10-07 12:00:00,Antecipação Saque Aniversário
11316,2025-10-29 11:00:00,Crédito Pessoal
11317,2025-03-09 10:00:00,CDC
11318,2025-04-12 10:00:00,Crédito Pessoal
11319,2025-10-15 15:00:00,CDC
11320,2025-04-19 14:00:00,CDC
11321,2025-02-05 16:00:00,Consignado
11322,2025-08-17 09:00:00,Consignado
11323,2025-06-13 11:00:00,Crédito Pessoal
11324,2025-03-14 16:00:00,Consignado
11325,2025-12-19 11:00:00,Consignado
11326,2025-03-11 09:00:00,Consignado
11327,2025-07-15 13:00:00,Crédito Pessoal
11328,2025-02-18 12:00:00,Antecipação Saque Aniversário
11329,2025-05-10 12:00:00,Consignado
11330,2025-01-05 12:00:00,Consignado
11331,2025-01-27 16:00:00,Crédito Pessoal
11332,2025-05-29 16:00:00,Antecipação Saque Aniversário
11333,2025-08-18 16:00:00,Consignado
11334,2025-02-19 11:00:00,CDC
11335,2025-10-27 13:00:00,Crédito Pessoal
11336,2025-02-27 11:00:00,Consignado
11337,2025-12-08 14:00:00,Consignado
11338,2025-05-10 15:00:00,CDC
11339,2025-06-21 10:00:00,CDC
11340,2025-04-12 09:00:00,Crédito Pessoal
11341,2025-10-18 10:00:00,Crédito Pessoal
11342,2025-10-13 12:00:00,CDC
11343,2025-09-21 14:00:00,Crédito Pessoal
11344,2025-10-27 10:00:00,CDC
11345,2025-02-05 13:00:00,Consignado
11346,2025-11-29 13:00:00,CDC
11347,2025-10-14 15:00:00,CDC
11348,2025-11-07 16:00:00,Antecipação Saque Aniversário
11349,2025-04-16 14:00:00,CDC
11350,2025-06-07 09:00:00,CDC
11351,2025-02-24 16:00:00,Antecipação Saque Aniversário
11352,2025-01-12 09:00:00,Crédito Pessoal
11354,2025-01-03 16:00:00,Consignado
11356,2025-10-06 12:00:00,Consignado
11357,2025-04-25 16:00:00,Crédito Pessoal
11358,2025-04-28 13:00:00,Antecipação Saque Aniversário
11359,2025-12-26 16:00:00,Antecipação Saque Aniversário
11360,2025-12-30 09:00:00,Crédito Pessoal
11361,2025-05-01 14:00:00,Consignado
11362,2025-05-29 12:00:00,Antecipação Saque Aniversário
11363,2025-08-19 16:00:00,Consignado
11364,2025-06-10 13:00:00,Antecipação Saque Aniversário
11365,2025-09-29 12:00:00,CDC
11366,2025-02-07 12:00:00,Antecipação Saque Aniversário
11368,2025-05-22 12:00:00,Crédito Pessoal
11369,2025-05-31 10:00:00,Consignado
11370,2025-08-25 10:00:00,Antecipação Saque Aniversário
11371,2025-12-27 13:00:00,Consignado
11372,2025-09-15 11:00:00,Consignado
11373,2025-09-06 09:00:00,CDC
11374,2025-11-27 11:00:00,CDC
11375,2025-06-29 14:00:00,Crédito Pessoal
11376,2025-06-03 12:00:00,Consignado
11377,2025-11-07 14:00:00,Crédito Pessoal
11378,2025-05-23 14:00:00,Antecipação Saque Aniversário
11379,2025-11-12 13:00:00,Consignado
11380,2025-09-01 10:00:00,Consignado
11381,2025-01-12 15:00:00,Antecipação Saque Aniversário
11382,2025-02-18 10:00:00,Antecipação Saque Aniversário
11383,2025-06-15 10:00:00,Crédito Pessoal
11384,2025-10-18 14:00:00,Crédito Pessoal
11385,2025-08-04 10:00:00,Antecipação Saque Aniversário
11386,2025-06-07 14:00:00,Crédito Pessoal
11387,2025-05-14 11:00:00,Antecipação Saque Aniversário
11388,2025-12-02 15:00:00,Consignado
11389,2025-01-14 09:00:00,Consignado
11390,2025-06-12 10:00:00,CDC
11391,2025-12-13 10:00:00,Consignado
11392,2025-07-25 12:00:00,Antecipação Saque Aniversário
11393,2025-09-13 10:00:00,Crédito Pessoal
11394,2025-01-25 10:00:00,CDC
11395,2025-10-08 13:00:00,Crédito Pessoal
11396,2025-11-06 09:00:00,Antecipação Saque Aniversário
11397,2025-06-13 15:00:00,Consignado
11398,2025-09-27 09:00:00,CDC
11399,2025-04-20 16:00:00,Antecipação Saque Aniversário
11401,2025-01-25 13:00:00,CDC
11402,2025-04-27 10:00:00,Consignado
11403,2025-01-25 15:00:00,Antecipação Saque Aniversário
11404,2025-03-09 13:00:00,Crédito Pessoal
11405,2025-01-12 16:00:00,CDC
11406,2025-05-08 16:00:00,CDC
11407,2025-04-02 13:00:00,Crédito Pessoal
11409,2025-01-20 10:00:00,CDC
11410,2025-11-12 15:00:00,CDC
11411,2025-06-09 13:00:00,CDC
11412,2025-02-12 14:00:00,Antecipação Saque Aniversário
11413,2025-05-10 12:00:00,Antecipação Saque Aniversário
11414,2025-05-31 11:00:00,Crédito Pessoal
11415,2025-10-14 11:00:00,Antecipação Saque Aniversário
11416,2025-01-05 11:00:00,Antecipação Saque Aniversário
11417,2025-09-23 09:00:00,Consignado
11418,2025-05-10 14:00:00,Crédito Pessoal
11419,2025-09-24 10:00:00,CDC
11420,2025-09-10 15:00:00,Antecipação Saque Aniversário
11421,2025-02-25 15:00:00,CDC
11422,2025-03-24 09:00:00,CDC
11423,2025-04-09 13:00:00,Consignado
11424,2025-11-25 12:00:00,Antecipação Saque Aniversário
11426,2025-09-20 16:00:00,Antecipação Saque Aniversário
11427,2025-09-09 09:00:00,CDC
11428,2025-09-17 12:00:00,Crédito Pessoal
11429,2025-04-13 16:00:00,Antecipação Saque Aniversário
11430,2025-09-30 13:00:00,CDC
11431,2025-12-25 12:00:00,CDC
11432,2025-11-04 13:00:00,Consignado
11433,2025-11-04 12:00:00,Consignado
11434,2025-05-04 14:00:00,Consignado
11435,2025-08-19 10:00:00,CDC
11436,2025-03-04 13:00:00,Antecipação Saque Aniversário
11437,2025-04-26 15:00:00,Consignado
11438,2025-03-03 16:00:00,Antecipação Saque Aniversário
11439,2025-01-07 11:00:00,Consignado
11440,2025-04-02 14:00:00,Crédito Pessoal
11442,2025-08-17 13:00:00,Consignado
11443,2025-03-27 13:00:00,CDC
11444,2025-07-02 10:00:00,Consignado
11445,2025-03-03 11:00:00,Consignado
11446,2025-09-03 14:00:00,CDC
11447,2025-03-20 13:00:00,Crédito Pessoal
11448,2025-05-18 15:00:00,Antecipação Saque Aniversário
11449,2025-11-10 16:00:00,Consignado
11451,2025-08-01 10:00:00,Consignado
11452,2025-08-30 13:00:00,CDC
11453,2025-08-01 13:00:00,Antecipação Saque Aniversário
11454,2025-12-04 13:00:00,Antecipação Saque Aniversário
11455,2025-06-22 16:00:00,Crédito Pessoal
11456,2025-06-13 09:00:00,CDC
11457,2025-07-07 11:00:00,CDC
11459,2025-11-04 16:00:00,Crédito Pessoal
11460,2025-07-02 13:00:00,CDC
11461,2025-10-09 14:00:00,Crédito Pessoal
11462,2025-07-15 10:00:00,Antecipação Saque Aniversário
11463,2025-02-21 16:00:00,Consignado
11464,2025-09-09 10:00:00,Antecipação Saque Aniversário
11465,2025-08-20 11:00:00,Crédito Pessoal
11466,2025-08-21 13:00:00,CDC
11467,2025-02-11 13:00:00,CDC
11468,2025-02-11 13:00:00,Antecipação Saque Aniversário
11469,2025-04-23 09:00:00,CDC
11470,2025-07-11 09:00:00,Crédito Pessoal
11471,2025-04-30 09:00:00,Antecipação Saque Aniversário
11472,2025-05-09 10:00:00,CDC
11473,2025-03-01 16:00:00,Consignado
11474,2025-01-29 09:00:00,Consignado
11475,2025-01-10 10:00:00,Crédito Pessoal
11476,2025-11-10 16:00:00,CDC
11477,2025-08-20 13:00:00,Crédito Pessoal
11479,2025-09-04 10:00:00,Consignado
11482,2025-03-20 09:00:00,Crédito Pessoal
11483,2025-12-09 16:00:00,Crédito Pessoal
11484,2025-06-22 11:00:00,Crédito Pessoal
11485,2025-03-10 16:00:00,Antecipação Saque Aniversário
11486,2025-03-28 13:00:00,Consignado
11487,2025-01-08 13:00:00,Antecipação Saque Aniversário
11488,2025-07-19 09:00:00,Antecipação Saque Aniversário
11489,2025-03-28 11:00:00,CDC
11490,2025-04-19 11:00:00,CDC
11491,2025-06-01 09:00:00,CDC
11492,2025-05-13 12:00:00,Consignado
11493,2025-10-04 16:00:00,Consignado
11494,2025-11-10 15:00:00,CDC
11495,2025-08-16 11:00:00,CDC
11496,2025-07-30 15:00:00,Consignado
11497,2025-01-28 11:00:00,Crédito Pessoal
11498,2025-09-18 13:00:00,Consignado
