id_cliente,data_venda,valor_premio,meses_ativo,flag_utilizacao
10000,2025-04-13 12:23:00,200.0,8,0
10001,2025-12-15 15:22:00,200.0,1,0
10002,2025-04-17 16:57:00,200.0,8,0
10003,2025-08-06 13:00:00,150.0,4,0
10004,2025-04-13 10:37:00,200.0,8,0
10005,2025-08-03 11:21:00,200.0,5,0
10006,2025-03-29 13:54:00,200.0,9,1
10007,2025-04-10 16:01:00,200.0,8,0
10008,2025-06-01 11:17:00,200.0,7,0
10009,2025-06-11 13:00:00,150.0,6,0
10010,2025-09-15 16:46:00,200.0,3,0
10011,2025-10-21 10:16:00,200.0,2,0
10012,2025-07-11 12:10:00,200.0,5,0
10013,2025-10-04 09:12:00,200.0,2,0
10014,2025-11-10 14:20:00,200.0,1,0
10015,2025-09-10 12:58:00,200.0,3,0
10016,2025-12-11 09:45:00,200.0,1,0
10017,2025-12-01 00:00:00,450.0,1,0
10018,2025-06-19 16:45:00,200.0,6,0
10019,2025-07-07 16:05:00,200.0,5,0
10020,2025-09-28 14:33:00,200.0,3,0
10021,2025-06-24 14:16:00,200.0,6,0
10022,2025-02-20 12:15:00,200.0,10,0
10023,2025-02-24 12:33:00,200.0,10,0
10024,2025-11-19 09:00:00,250.0,1,0
10025,2025-05-18 13:00:00,150.0,7,0
10026,2025-11-03 15:32:00,200.0,1,0
10027,2025-01-21 09:26:00,200.0,11,0
10028,2025-07-14 10:00:00,150.0,5,0
10029,2025-06-19 00:00:00,450.0,6,0
10030,2025-01-14 10:41:00,200.0,11,0
10031,2025-09-22 10:28:00,200.0,3,0
10032,2025-02-22 10:50:00,200.0,10,0
10033,2025-12-06 12:50:00,200.0,1,0
10034,2025-09-21 15:23:00,200.0,3,0
10035,2025-02-04 14:26:00,200.0,11,0
10036,2025-03-22 12:37:00,200.0,9,0
10037,2025-02-19 16:41:00,200.0,10,0
10038,2025-01-02 14:56:00,200.0,12,0
10039,2025-02-23 10:57:00,200.0,10,1
10040,2025-09-17 14:24:00,200.0,3,0
10041,2025-07-31 10:00:00,250.0,5,0
10042,2025-08-06 12:11:00,200.0,4,0
10043,2025-06-11 10:29:00,200.0,6,0
10044,2025-09-27 15:18:00,200.0,3,0
10045,2025-10-31 15:45:00,200.0,2,0
10046,2025-08-03 12:49:00,200.0,5,0
10047,2025-07-09 16:59:00,200.0,5,0
10048,2025-08-01 16:43:00,200.0,5,0
10049,2025-08-25 10:27:00,200.0,4,0
10050,2025-02-22 16:19:00,200.0,10,0
10051,2025-08-05 12:26:00,200.0,4,0
10052,2025-12-04 00:00:00,150.0,1,0
10053,2025-03-01 13:00:00,150.0,10,0
10054,2025-01-15 13:56:00,200.0,11,0
10055,2025-03-06 09:55:00,200.0,10,0
10056,2025-12-22 00:00:00,150.0,1,0
10057,2025-12-10 09:36:00,200.0,1,0
10058,2025-05-17 16:00:00,150.0,7,1
10059,2025-03-04 11:16:00,200.0,10,0
10060,2025-03-22 16:28:00,200.0,9,0
10061,2025-06-12 11:07:00,200.0,6,0
10062,2025-10-16 11:26:00,200.0,2,0
10063,2025-09-18 10:57:00,200.0,3,0
10064,2025-08-19 10:52:00,200.0,4,0
10065,2025-02-10 12:02:00,200.0,10,0
10066,2025-05-15 09:12:00,200.0,7,0
10067,2025-11-24 12:14:00,200.0,1,0
10068,2025-02-02 16:26:00,200.0,11,0
10069,2025-03-03 16:40:00,200.0,10,0
10070,2025-03-20 00:00:00,150.0,9,0
10071,2025-07-19 16:00:00,250.0,5,0
10072,2025-08-02 11:03:00,200.0,5,0
10073,2025-02-04 09:36:00,200.0,11,0
10074,2025-08-15 13:44:00,200.0,4,0
10075,2025-05-11 09:36:00,200.0,7,0
10076,2025-01-05 10:59:00,200.0,12,0
10077,2025-09-12 14:40:00,200.0,3,0
10078,2025-12-31 11:00:00,250.0,1,0
10079,2025-07-26 15:48:00,200.0,5,0
10080,2025-12-12 10:15:00,200.0,1,0
10081,2025-06-28 15:23:00,200.0,6,0
10082,2025-12-18 15:03:00,200.0,1,0
10083,2025-08-29 12:21:00,200.0,4,0
10084,2025-04-12 12:00:00,250.0,8,0
10085,2025-08-10 13:55:00,200.0,4,0
10086,2025-08-19 13:12:00,200.0,4,0
10087,2025-05-23 11:34:00,200.0,7,0
10088,2025-01-29 12:17:00,200.0,11,0
10089,2025-01-14 16:00:00,250.0,11,1
10090,2025-11-23 11:34:00,200.0,1,0
10091,2025-08-31 14:04:00,200.0,4,0
10092,2025-10-11 10:12:00,200.0,2,0
10093,2025-06-19 13:08:00,200.0,6,0
10094,2025-03-03 09:57:00,200.0,10,0
10095,2025-05-14 12:08:00,200.0,7,0
10096,2025-01-28 12:36:00,200.0,11,0
10097,2025-02-21 12:00:00,250.0,10,0
10098,2025-10-13 14:14:00,200.0,2,0
10099,2025-11-27 16:22:00,200.0,1,0
10100,2025-12-14 09:39:00,200.0,1,0
10101,2025-08-19 14:09:00,200.0,4,0
10102,2025-08-13 09:54:00,200.0,4,0
10103,2025-10-10 14:10:00,200.0,2,0
10104,2025-05-01 12:17:00,200.0,8,0
10105,2025-08-21 11:51:00,200.0,4,0
10106,2025-09-05 00:00:00,300.0,3,0
10107,2025-05-17 14:24:00,200.0,7,0
10108,2025-06-14 09:28:00,200.0,6,0
10109,2025-11-19 10:00:00,250.0,1,0
10110,2025-06-21 16:52:00,200.0,6,0
10111,2025-01-25 00:00:00,450.0,11,0
10112,2025-06-09 16:40:00,200.0,6,0
10113,2025-08-21 12:07:00,200.0,4,0
10114,2025-05-11 14:00:00,150.0,7,0
10115,2025-02-21 12:35:00,200.0,10,0
10116,2025-10-22 10:18:00,200.0,2,0
10117,2025-04-23 13:30:00,200.0,8,0
10118,2025-04-23 16:52:00,200.0,8,0
10119,2025-04-17 11:00:00,250.0,8,0
10120,2025-04-23 10:25:00,200.0,8,0
10121,2025-05-10 12:37:00,200.0,7,0
10122,2025-02-23 15:59:00,200.0,10,0
10123,2025-08-12 09:24:00,200.0,4,0
10124,2025-05-06 10:18:00,200.0,7,0
10125,2025-02-22 12:30:00,200.0,10,0
10126,2025-08-06 16:03:00,200.0,4,0
10127,2025-07-17 16:58:00,200.0,5,0
10128,2025-09-16 12:00:00,250.0,3,0
10129,2025-08-03 16:00:00,250.0,5,1
10130,2025-05-03 09:26:00,200.0,8,0
10131,2025-09-12 14:40:00,200.0,3,0
10132,2025-10-22 13:00:00,150.0,2,0
10133,2025-04-08 14:52:00,200.0,8,0
10134,2025-08-28 16:50:00,200.0,4,0
10135,2025-04-07 09:07:00,200.0,8,0
10136,2025-05-04 11:15:00,200.0,8,0
10137,2025-11-22 16:01:00,200.0,1,0
10138,2025-12-15 11:37:00,200.0,1,0
10139,2025-05-28 12:45:00,200.0,7,0
10140,2025-05-31 00:00:00,450.0,7,0
10141,2025-05-27 12:04:00,200.0,7,0
10142,2025-12-28 15:00:00,150.0,1,0
10143,2025-11-04 09:48:00,200.0,1,0
10144,2025-05-08 15:05:00,200.0,7,0
10145,2025-12-04 16:56:00,200.0,1,0
10146,2025-08-14 00:00:00,150.0,4,0
10147,2025-05-31 15:58:00,200.0,7,0
10148,2025-10-29 11:00:00,150.0,2,0
10149,2025-09-20 12:08:00,200.0,3,0
10150,2025-06-20 00:00:00,150.0,6,0
10151,2025-04-22 09:29:00,200.0,8,0
10152,2025-03-01 09:12:00,200.0,10,0
10153,2025-01-18 09:00:00,250.0,11,0
10154,2025-10-31 14:34:00,200.0,2,0
10155,2025-05-20 13:53:00,200.0,7,0
10156,2025-03-03 16:00:00,150.0,10,0
10157,2025-01-09 09:29:00,200.0,11,0
10158,2025-04-09 11:15:00,200.0,8,0
10159,2025-11-20 16:00:00,150.0,1,0
10160,2025-05-11 12:32:00,200.0,7,0
10161,2025-06-01 14:27:00,200.0,7,0
10162,2025-04-30 09:54:00,200.0,8,0
10163,2025-04-26 11:38:00,200.0,8,0
10164,2025-04-23 16:59:00,200.0,8,0
10165,2025-04-14 12:02:00,200.0,8,0
10166,2025-09-11 11:31:00,200.0,3,0
10167,2025-04-22 14:48:00,200.0,8,0
10168,2025-04-09 09:24:00,200.0,8,0
10169,2025-12-15 10:57:00,200.0,1,0
10170,2025-12-08 10:00:00,250.0,1,0
10171,2025-11-06 11:36:00,200.0,1,0
10172,2025-07-27 13:50:00,200.0,5,0
10173,2025-06-18 12:49:00,200.0,6,0
10174,2025-06-10 12:04:00,200.0,6,0
10175,2025-10-16 14:23:00,200.0,2,0
10176,2025-10-04 16:23:00,200.0,2,0
10177,2025-05-15 11:15:00,200.0,7,0
10178,2025-05-27 09:00:00,250.0,7,0
10179,2025-06-25 12:36:00,200.0,6,0
10180,2025-01-22 14:45:00,200.0,11,0
10181,2025-06-07 14:53:00,200.0,6,0
10182,2025-08-23 13:00:00,150.0,4,0
10183,2025-02-20 14:13:00,200.0,10,0
10184,2025-09-21 11:10:00,200.0,3,0
10185,2025-06-28 00:00:00,150.0,6,1
10186,2025-10-04 14:39:00,200.0,2,0
10187,2025-04-07 12:49:00,200.0,8,0
10188,2025-11-13 16:57:00,200.0,1,0
10189,2025-05-27 12:40:00,200.0,7,0
10190,2025-02-04 16:36:00,200.0,11,0
10191,2025-02-18 16:56:00,200.0,10,0
10192,2025-01-17 12:49:00,200.0,11,0
10193,2025-08-08 14:31:00,200.0,4,0
10194,2025-03-13 13:00:00,150.0,9,0
10195,2025-01-30 11:00:00,250.0,11,0
10196,2025-08-21 13:54:00,200.0,4,0
10197,2025-10-07 13:21:00,200.0,2,0
10198,2025-10-29 13:29:00,200.0,2,0
10199,2025-04-05 11:45:00,200.0,9,0
10200,2025-07-07 09:41:00,200.0,5,0
10201,2025-04-26 15:45:00,200.0,8,0
10202,2025-09-10 13:52:00,200.0,3,0
10203,2025-07-04 16:00:00,150.0,6,0
10204,2025-11-19 16:53:00,200.0,1,0
10205,2025-02-04 09:00:00,150.0,11,0
10206,2025-08-18 14:00:00,250.0,4,0
10207,2025-10-03 00:00:00,150.0,3,1
10208,2025-12-26 14:36:00,200.0,1,0
10209,2025-10-07 10:18:00,200.0,2,0
10210,2025-10-15 15:17:00,200.0,2,0
10211,2025-12-08 15:04:00,200.0,1,0
10212,2025-05-19 11:00:00,250.0,7,0
10213,2025-09-30 16:51:00,200.0,3,0
10214,2025-10-26 14:42:00,200.0,2,0
10215,2025-06-25 15:17:00,200.0,6,0
10216,2025-07-12 15:00:00,150.0,5,0
10217,2025-01-26 11:09:00,200.0,11,0
10218,2025-11-02 09:35:00,200.0,1,0
10219,2025-01-13 12:12:00,200.0,11,0
10220,2025-11-09 12:45:00,200.0,1,0
10221,2025-06-22 12:59:00,200.0,6,0
10222,2025-11-17 16:22:00,200.0,1,0
10223,2025-01-27 00:00:00,300.0,11,0
10224,2025-06-10 12:00:00,250.0,6,0
10225,2025-12-22 10:00:00,150.0,1,0
10226,2025-10-15 15:59:00,200.0,2,0
10227,2025-12-22 11:00:00,250.0,1,0
10228,2025-08-08 00:00:00,300.0,4,0
10229,2025-07-23 00:00:00,300.0,5,0
10230,2025-05-05 14:23:00,200.0,8,0
10231,2025-11-10 10:55:00,200.0,1,0
10232,2025-12-08 09:01:00,200.0,1,0
10233,2025-06-29 10:42:00,200.0,6,0
10234,2025-11-22 15:38:00,200.0,1,0
10235,2025-02-23 11:02:00,200.0,10,0
10236,2025-04-11 09:58:00,200.0,8,0
10237,2025-09-21 13:41:00,200.0,3,0
10238,2025-03-01 12:55:00,200.0,10,0
10239,2025-04-18 13:50:00,200.0,8,0
10240,2025-04-13 12:34:00,200.0,8,0
10241,2025-09-19 13:50:00,200.0,3,0
10242,2025-12-16 15:03:00,200.0,1,0
10243,2025-03-08 00:00:00,150.0,9,0
10244,2025-11-04 16:07:00,200.0,1,0
10245,2025-10-06 10:00:00,150.0,2,0
10246,2025-05-04 10:19:00,200.0,8,0
10247,2025-06-07 11:27:00,200.0,6,0
10248,2025-05-25 16:38:00,200.0,7,0
10249,2025-09-16 00:00:00,150.0,3,0
10250,2025-04-02 10:35:00,200.0,9,0
10251,2025-12-12 13:40:00,200.0,1,0
10252,2025-04-27 14:13:00,200.0,8,0
10253,2025-10-06 15:40:00,200.0,2,0
10254,2025-05-09 10:02:00,200.0,7,1
10255,2025-05-02 09:52:00,200.0,8,0
10256,2025-09-18 10:00:00,150.0,3,0
10257,2025-05-04 14:00:00,250.0,8,0
10258,2025-05-05 16:00:00,150.0,8,1
10259,2025-03-30 16:45:00,200.0,9,0
10260,2025-08-26 13:00:00,150.0,4,0
10261,2025-09-29 13:45:00,200.0,3,1
10262,2025-07-11 15:26:00,200.0,5,0
10263,2025-04-03 14:00:00,250.0,9,0
10264,2025-12-15 15:08:00,200.0,1,0
10265,2025-03-17 10:45:00,200.0,9,0
10266,2025-05-24 11:32:00,200.0,7,0
10267,2025-03-27 09:16:00,200.0,9,0
10268,2025-10-12 14:17:00,200.0,2,0
10269,2025-08-08 13:23:00,200.0,4,0
10270,2025-02-16 09:02:00,200.0,10,0
10271,2025-04-04 14:15:00,200.0,9,0
10272,2025-07-28 16:00:00,150.0,5,0
10273,2025-08-06 10:47:00,200.0,4,0
10274,2025-12-29 15:00:00,150.0,1,0
10275,2025-04-10 09:10:00,200.0,8,0
10276,2025-09-11 14:44:00,200.0,3,0
10277,2025-12-23 15:54:00,200.0,1,0
10278,2025-09-07 10:02:00,200.0,3,0
10279,2025-09-03 13:59:00,200.0,3,0
10280,2025-04-10 10:39:00,200.0,8,0
10281,2025-06-29 15:27:00,200.0,6,0
10282,2025-09-07 11:26:00,200.0,3,0
10283,2025-04-06 09:53:00,200.0,8,0
10284,2025-11-21 13:28:00,200.0,1,0
10285,2025-01-30 16:00:00,250.0,11,0
10286,2025-10-07 16:29:00,200.0,2,0
10287,2025-09-04 10:39:00,200.0,3,0
10288,2025-06-09 11:29:00,200.0,6,0
10289,2025-12-06 16:58:00,200.0,1,0
10290,2025-06-27 11:39:00,200.0,6,0
10291,2025-04-01 00:00:00,450.0,9,0
10292,2025-07-01 11:00:00,150.0,6,0
10293,2025-10-08 00:00:00,450.0,2,0
10294,2025-11-19 09:51:00,200.0,1,0
10295,2025-06-17 10:10:00,200.0,6,0
10296,2025-02-12 12:38:00,200.0,10,0
10297,2025-10-12 13:12:00,200.0,2,0
10298,2025-01-27 15:00:00,250.0,11,0
10299,2025-08-06 00:00:00,150.0,4,0
10300,2025-09-10 11:44:00,200.0,3,0
10301,2025-08-30 11:15:00,200.0,4,0
10302,2025-08-03 09:37:00,200.0,5,0
10303,2025-03-31 16:13:00,200.0,9,0
10304,2025-04-03 10:21:00,200.0,9,0
10305,2025-03-31 14:26:00,200.0,9,0
10306,2025-04-25 09:46:00,200.0,8,0
10307,2025-07-15 10:33:00,200.0,5,0
10308,2025-04-24 13:21:00,200.0,8,0
10309,2025-03-16 13:21:00,200.0,9,0
10310,2025-08-05 13:58:00,200.0,4,0
10311,2025-09-06 12:29:00,200.0,3,0
10312,2025-12-23 09:26:00,200.0,1,0
10313,2025-07-11 11:36:00,200.0,5,0
10314,2025-06-26 11:22:00,200.0,6,0
10315,2025-02-05 10:29:00,200.0,10,1
10316,2025-04-06 16:38:00,200.0,8,0
10317,2025-03-14 00:00:00,150.0,9,0
10318,2025-08-12 13:26:00,200.0,4,0
10319,2025-09-25 09:28:00,200.0,3,0
10320,2025-07-02 13:05:00,200.0,6,0
10321,2025-10-06 09:41:00,200.0,2,0
10322,2025-12-21 09:25:00,200.0,1,0
10323,2025-10-13 09:23:00,200.0,2,0
10324,2025-03-03 12:54:00,200.0,10,0
10325,2025-08-05 14:58:00,200.0,4,0
10326,2025-07-06 11:58:00,200.0,5,0
10327,2025-07-18 12:00:00,150.0,5,0
10328,2025-07-31 00:00:00,150.0,5,1
10329,2025-03-17 09:53:00,200.0,9,0
10330,2025-10-11 14:47:00,200.0,2,0
10331,2025-08-11 16:24:00,200.0,4,0
10332,2025-02-21 11:26:00,200.0,10,0
10333,2025-05-24 13:10:00,200.0,7,0
10334,2025-03-10 11:16:00,200.0,9,0
10335,2025-01-25 12:51:00,200.0,11,0
10336,2025-02-22 15:57:00,200.0,10,0
10337,2025-06-19 09:00:00,150.0,6,0
10338,2025-02-21 13:00:00,250.0,10,1
10339,2025-10-24 00:00:00,300.0,2,0
10340,2025-07-12 15:00:00,150.0,5,0
10341,2025-08-12 10:00:00,150.0,4,0
10342,2025-05-13 11:07:00,200.0,7,0
10343,2025-08-03 13:53:00,200.0,5,0
10344,2025-08-23 11:01:00,200.0,4,0
10345,2025-05-26 15:30:00,200.0,7,0
10346,2025-03-17 09:25:00,200.0,9,0
10347,2025-03-15 10:05:00,200.0,9,0
10348,2025-09-10 14:43:00,200.0,3,0
10349,2025-01-11 14:00:00,250.0,11,0
10350,2025-05-21 16:18:00,200.0,7,0
10351,2025-06-19 09:22:00,200.0,6,0
10352,2025-10-10 10:44:00,200.0,2,0
10353,2025-07-13 13:54:00,200.0,5,0
10354,2025-01-29 13:31:00,200.0,11,0
10355,2025-12-05 16:49:00,200.0,1,0
10356,2025-12-31 09:46:00,200.0,1,0
10357,2025-12-08 12:58:00,200.0,1,0
10358,2025-05-25 15:20:00,200.0,7,0
10359,2025-11-23 09:59:00,200.0,1,0
10360,2025-10-28 12:12:00,200.0,2,0
10361,2025-10-19 14:12:00,200.0,2,0
10362,2025-09-09 15:42:00,200.0,3,0
10363,2025-10-07 13:00:00,150.0,2,0
10364,2025-12-30 14:36:00,200.0,1,0
10365,2025-06-16 11:57:00,200.0,6,1
10366,2025-07-21 10:25:00,200.0,5,0
10367,2025-01-19 15:29:00,200.0,11,0
10368,2025-05-06 11:50:00,200.0,7,0
10369,2025-07-08 13:00:00,150.0,5,0
10370,2025-08-30 12:42:00,200.0,4,0
10371,2025-05-06 10:18:00,200.0,7,0
10372,2025-05-28 12:48:00,200.0,7,0
10373,2025-11-13 15:04:00,200.0,1,0
10374,2025-12-27 15:52:00,200.0,1,0
10375,2025-01-01 11:44:00,200.0,12,0
10376,2025-02-14 00:00:00,150.0,10,1
10377,2025-07-10 12:03:00,200.0,5,0
10378,2025-11-08 09:03:00,200.0,1,0
10379,2025-04-27 14:09:00,200.0,8,0
10380,2025-03-09 00:00:00,150.0,9,0
10381,2025-06-25 16:00:00,150.0,6,0
10382,2025-06-22 13:54:00,200.0,6,0
10383,2025-10-30 13:44:00,200.0,2,0
10384,2025-03-21 14:13:00,200.0,9,0
10385,2025-08-01 11:44:00,200.0,5,0
10386,2025-06-11 00:00:00,150.0,6,0
10387,2025-06-13 11:54:00,200.0,6,0
10388,2025-01-26 00:00:00,150.0,11,0
10389,2025-02-16 09:43:00,200.0,10,0
10390,2025-11-13 14:00:00,150.0,1,0
10391,2025-05-23 15:34:00,200.0,7,0
10392,2025-01-01 13:40:00,200.0,12,0
10393,2025-02-23 14:53:00,200.0,10,0
10394,2025-09-16 16:30:00,200.0,3,0
10395,2025-01-12 10:09:00,200.0,11,0
10396,2025-08-12 16:19:00,200.0,4,0
10397,2025-12-24 12:08:00,200.0,1,0
10398,2025-07-01 13:00:00,150.0,6,0
10399,2025-01-08 10:42:00,200.0,11,0
10400,2025-12-14 12:33:00,200.0,1,0
10401,2025-03-31 16:47:00,200.0,9,0
10402,2025-07-05 12:32:00,200.0,5,0
10403,2025-06-27 12:28:00,200.0,6,0
10404,2025-08-08 13:05:00,200.0,4,0
10405,2025-02-11 12:00:00,150.0,10,0
10406,2025-07-11 11:50:00,200.0,5,0
10407,2025-06-07 09:00:00,150.0,6,0
10408,2025-07-31 13:49:00,200.0,5,0
10409,2025-08-22 16:00:00,250.0,4,0
10410,2025-02-15 11:27:00,200.0,10,0
10411,2025-09-10 14:17:00,200.0,3,0
10412,2025-03-23 11:06:00,200.0,9,0
10413,2025-09-13 13:26:00,200.0,3,0
10414,2025-10-30 09:22:00,200.0,2,0
10415,2025-01-10 16:40:00,200.0,11,0
10416,2025-10-13 10:41:00,200.0,2,0
10417,2025-09-08 13:09:00,200.0,3,0
10418,2025-01-05 15:13:00,200.0,12,0
10419,2025-10-19 14:00:00,250.0,2,0
10420,2025-03-06 10:59:00,200.0,10,0
10421,2025-08-12 15:49:00,200.0,4,0
10422,2025-06-26 11:09:00,200.0,6,0
10423,2025-12-07 10:11:00,200.0,1,0
10424,2025-03-04 09:01:00,200.0,10,0
10425,2025-12-08 11:18:00,200.0,1,0
10426,2025-10-10 09:37:00,200.0,2,0
10427,2025-04-09 00:00:00,300.0,8,0
10428,2025-04-09 15:46:00,200.0,8,0
10429,2025-11-07 14:15:00,200.0,1,0
10430,2025-07-16 15:43:00,200.0,5,0
10431,2025-05-13 14:32:00,200.0,7,0
10432,2025-09-16 13:23:00,200.0,3,0
10433,2025-01-31 13:00:00,250.0,11,0
10434,2025-02-22 13:25:00,200.0,10,0
10435,2025-07-21 10:54:00,200.0,5,0
10436,2025-03-24 09:23:00,200.0,9,0
10437,2025-03-26 14:27:00,200.0,9,0
10438,2025-01-01 11:44:00,200.0,12,0
10439,2025-07-19 13:00:00,250.0,5,0
10440,2025-09-17 14:39:00,200.0,3,0
10441,2025-10-15 10:22:00,200.0,2,0
10442,2025-12-14 15:21:00,200.0,1,0
10443,2025-03-13 15:49:00,200.0,9,0
10444,2025-04-04 00:00:00,300.0,9,1
10445,2025-01-31 00:00:00,450.0,11,1
10446,2025-04-28 11:41:00,200.0,8,1
10447,2025-11-02 12:37:00,200.0,1,0
10448,2025-02-23 12:45:00,200.0,10,0
10449,2025-08-10 11:38:00,200.0,4,0
10450,2025-11-09 09:57:00,200.0,1,0
10451,2025-04-22 15:57:00,200.0,8,0
10452,2025-10-30 15:05:00,200.0,2,0
10453,2025-07-26 13:25:00,200.0,5,0
10454,2025-12-07 14:30:00,200.0,1,0
10455,2025-03-07 11:13:00,200.0,9,0
10456,2025-04-13 14:53:00,200.0,8,0
10457,2025-07-11 12:40:00,200.0,5,0
10458,2025-08-14 14:50:00,200.0,4,0
10459,2025-11-22 10:00:00,250.0,1,0
10460,2025-12-04 14:25:00,200.0,1,0
10461,2025-12-01 11:24:00,200.0,1,0
10462,2025-11-04 09:40:00,200.0,1,0
10463,2025-06-15 09:13:00,200.0,6,0
10464,2025-12-16 12:00:00,250.0,1,0
10465,2025-01-30 15:16:00,200.0,11,0
10466,2025-05-03 11:00:00,250.0,8,0
10467,2025-03-22 13:55:00,200.0,9,0
10468,2025-10-12 12:18:00,200.0,2,0
10469,2025-06-02 16:00:00,150.0,7,0
10470,2025-11-26 09:23:00,200.0,1,0
10471,2025-04-03 00:00:00,300.0,9,0
10472,2025-03-10 10:13:00,200.0,9,0
10473,2025-09-19 13:33:00,200.0,3,0
10474,2025-07-24 14:33:00,200.0,5,0
10475,2025-08-23 11:19:00,200.0,4,0
10476,2025-08-28 11:37:00,200.0,4,0
10477,2025-04-21 09:10:00,200.0,8,0
10478,2025-06-27 15:00:00,250.0,6,0
10479,2025-12-02 15:49:00,200.0,1,0
10480,2025-01-08 12:58:00,200.0,11,0
10481,2025-12-26 12:35:00,200.0,1,0
10482,2025-08-16 00:00:00,150.0,4,0
10483,2025-07-14 16:27:00,200.0,5,0
10484,2025-07-14 11:28:00,200.0,5,0
10485,2025-04-03 16:20:00,200.0,9,0
10486,2025-03-02 10:01:00,200.0,10,0
10487,2025-03-07 11:00:00,150.0,9,0
10488,2025-10-30 13:00:00,250.0,2,0
10489,2025-04-26 10:00:00,150.0,8,0
10490,2025-11-13 14:17:00,200.0,1,0
10491,2025-11-22 09:58:00,200.0,1,0
10492,2025-06-04 09:00:00,150.0,7,0
10493,2025-01-30 10:00:00,250.0,11,0
10494,2025-02-15 10:35:00,200.0,10,0
10495,2025-03-19 10:42:00,200.0,9,0
10496,2025-10-28 11:28:00,200.0,2,1
10497,2025-10-14 00:00:00,150.0,2,0
